conc,cols,rows,impedance,prefocusing,cell,Qcenter/Qside = 0.5
19.20873531658044,106.72403560830861,1397.2314540059347,1.65782535736818,Yes,Jurkat,Qcenter = 2.5 μl/min
19.675131255884008,120.77809798270893,1938.1700288184438,1.661408887248022,Yes,Jurkat,Qcenter = 2.5 μl/min
19.944424553874768,128.08695652173913,1234.1899313501144,1.663477988838469,Yes,Jurkat,Qcenter = 2.5 μl/min
20.255664323455782,135.15242881072027,2026.1172529313233,1.6658693840460563,Yes,Jurkat,Qcenter = 2.5 μl/min
19.95320275742709,128.28181818181818,424.57878787878786,1.6635454357265531,Yes,Jurkat,Qcenter = 2.5 μl/min
20.664264784614467,144.2922252010724,146.46782841823057,1.669008845259346,Yes,Jurkat,Qcenter = 2.5 μl/min
20.30804649423487,136.61684782608697,899.9510869565217,1.666271859836129,Yes,Jurkat,Qcenter = 2.5 μl/min
20.48095105723789,140.22701149425288,113.41091954022988,1.6676003634007344,Yes,Jurkat,Qcenter = 2.5 μl/min
20.546913744494162,141.88352272727272,178.6590909090909,1.6681071844101336,Yes,Jurkat,Qcenter = 2.5 μl/min
22.260450896703873,174.72537313432835,231.0358208955224,1.6812730614422793,Yes,Jurkat,Qcenter = 2.5 μl/min
24.593015517034075,214.30734966592428,1915.913140311804,1.6991952050743553,Yes,Jurkat,Qcenter = 2.5 μl/min
25.184157445715226,224.24489795918367,415.6190476190476,1.7037372145262806,Yes,Jurkat,Qcenter = 2.5 μl/min
22.496473034729426,466.1210191082803,360.87261146496814,1.6830865257386918,Yes,Jurkat,Qcenter = 2.5 μl/min
18.51632592709135,528.204481792717,369.96078431372547,1.65250526444451,Yes,Jurkat,Qcenter = 2.5 μl/min
18.479843496576095,57.66410256410256,850.2564102564103,1.6522249535137674,Yes,Jurkat,Qcenter = 2.5 μl/min
18.475428498978452,61.544468546637745,1159.0368763557483,1.652191031100476,Yes,Jurkat,Qcenter = 2.5 μl/min
18.785257377266785,89.93742889647326,1012.9829351535836,1.6545715857953602,Yes,Jurkat,Qcenter = 2.5 μl/min
19.085095463772237,102.20172084130019,1277.6195028680688,1.6568753767411208,Yes,Jurkat,Qcenter = 2.5 μl/min
18.77688241715408,89.37538461538462,1897.52,1.6545072372080825,Yes,Jurkat,Qcenter = 2.5 μl/min
18.82240861157703,91.66149068322981,73.87267080745342,1.6548570354466214,Yes,Jurkat,Qcenter = 2.5 μl/min
19.12153989833318,103.46059113300493,455.6847290640394,1.657155395731848,Yes,Jurkat,Qcenter = 2.5 μl/min
20.390538051870184,138.13436385255648,816.411414982164,1.666905679594642,Yes,Jurkat,Qcenter = 2.5 μl/min
19.395684519171365,112.92399049881236,1685.375296912114,1.659261772218827,Yes,Jurkat,Qcenter = 2.5 μl/min
19.743943076064486,122.96521739130435,939.5391304347826,1.6619375994277874,Yes,Jurkat,Qcenter = 2.5 μl/min
19.898404890626843,126.77260273972603,248.5095890410959,1.6631243990568867,Yes,Jurkat,Qcenter = 2.5 μl/min
20.537667812758865,141.76112026359144,1761.9060955518946,1.6680361437559421,Yes,Jurkat,Qcenter = 2.5 μl/min
21.325851296180055,157.40172786177106,1509.7105831533477,1.6740921121416346,Yes,Jurkat,Qcenter = 2.5 μl/min
21.298739825293517,156.89473684210526,1680.6130030959753,1.6738838025106515,Yes,Jurkat,Qcenter = 2.5 μl/min
22.253708600752123,174.66525423728814,632.4258474576271,1.6812212573484488,Yes,Jurkat,Qcenter = 2.5 μl/min
22.340552185282917,176.22289156626505,944.1656626506024,1.6818885156880121,Yes,Jurkat,Qcenter = 2.5 μl/min
22.66021630777992,181.73023255813953,1589.3069767441862,1.6843446389900114,Yes,Jurkat,Qcenter = 2.5 μl/min
23.314675963734004,193.10407239819006,1171.7285067873304,1.6893731470335518,Yes,Jurkat,Qcenter = 2.5 μl/min
23.848690104315025,202.00890868596883,850.2984409799554,1.693476217981999,Yes,Jurkat,Qcenter = 2.5 μl/min
24.15788193649735,207.02931596091204,150.29967426710098,1.6958518779649803,Yes,Jurkat,Qcenter = 2.5 μl/min
24.4045268650568,210.96045197740114,467.7005649717514,1.6977469619413206,Yes,Jurkat,Qcenter = 2.5 μl/min
26.080498928507915,239.8921282798834,439.49854227405245,1.710624209492244,Yes,Jurkat,Qcenter = 2.5 μl/min
22.315390611203007,468.5047923322684,2034.8785942492013,1.6816951879916477,Yes,Jurkat,Qcenter = 2.5 μl/min
22.203900799191068,470.0542168674699,1106.355421686747,1.6808385615955446,Yes,Jurkat,Qcenter = 2.5 μl/min
21.194511815264256,484.6509009009009,165.00225225225225,1.673082971806992,Yes,Jurkat,Qcenter = 2.5 μl/min
20.233635751009594,498.94437726723095,222.7230955259976,1.6657001286110946,Yes,Jurkat,Qcenter = 2.5 μl/min
19.030852358406616,518.6573033707865,461.66011235955057,1.656458602553199,Yes,Jurkat,Qcenter = 2.5 μl/min
18.93159759245351,520.4431818181819,1671.0659090909091,1.6556959835217369,Yes,Jurkat,Qcenter = 2.5 μl/min
18.727559344828876,524.4132762312634,1638.119914346895,1.6541282658480254,Yes,Jurkat,Qcenter = 2.5 μl/min
17.13993513011787,563.5458937198067,1304.038647342995,1.641929834575504,Yes,Jurkat,Qcenter = 2.5 μl/min
18.569336084133035,75.6890243902439,742.0670731707318,1.6529125653356318,Yes,Jurkat,Qcenter = 2.5 μl/min
18.75528943199221,87.81154499151104,1630.0152801358233,1.6543413285862405,Yes,Jurkat,Qcenter = 2.5 μl/min
18.71495907873639,85.87022900763358,285.9312977099237,1.6540314523335171,Yes,Jurkat,Qcenter = 2.5 μl/min
19.786699147853618,123.0952380952381,2019.357142857143,1.6622661135675758,Yes,Jurkat,Qcenter = 2.5 μl/min
19.867977413306072,125.43046357615894,1645.7417218543046,1.6628906110562665,Yes,Jurkat,Qcenter = 2.5 μl/min
19.965506451947434,127.73684210526316,1246.8486842105262,1.6636399705482154,Yes,Jurkat,Qcenter = 2.5 μl/min
20.15935909730309,132.67894736842106,764.3921052631579,1.6651294276561734,Yes,Jurkat,Qcenter = 2.5 μl/min
20.55626623941329,141.3859223300971,1945.5533980582525,1.66817904383722,Yes,Jurkat,Qcenter = 2.5 μl/min
21.078512133491152,152.20934256055364,1201.961937716263,1.6721916940520727,Yes,Jurkat,Qcenter = 2.5 μl/min
20.949678633903655,488.6676300578035,128.17341040462426,1.671201808299667,Yes,Jurkat,Qcenter = 2.5 μl/min
21.042905045714523,487.3344370860927,1649.1423841059602,1.6719181087734953,Yes,Jurkat,Qcenter = 2.5 μl/min
20.771122809614106,491.2850574712644,1596.1701149425287,1.6698298835515295,Yes,Jurkat,Qcenter = 2.5 μl/min
20.69832848662352,492.17456359102243,1432.5211970074813,1.6692705720105474,Yes,Jurkat,Qcenter = 2.5 μl/min
20.305811510721746,498.16438356164383,1876.1068493150685,1.666254687452055,Yes,Jurkat,Qcenter = 2.5 μl/min
18.708254441861456,525.0380116959064,506.14912280701753,1.6539799375913202,Yes,Jurkat,Qcenter = 2.5 μl/min
17.624053955961916,549.128,1948.752,1.6456495373679354,Yes,Jurkat,Qcenter = 2.5 μl/min
18.53246846317976,71.5775,2021.1775,1.6526292948134185,Yes,Jurkat,Qcenter = 2.5 μl/min
18.952394962179305,96.30727762803234,1637.876010781671,1.6558557790721566,Yes,Jurkat,Qcenter = 2.5 μl/min
19.325622865298648,109.41397849462365,1932.6666666666667,1.658723457004379,Yes,Jurkat,Qcenter = 2.5 μl/min
19.793625644451453,122.82666666666667,1112.5013333333334,1.6623193329578605,Yes,Jurkat,Qcenter = 2.5 μl/min
20.143401305482023,132.14117647058825,812.8141176470589,1.6650068167606058,Yes,Jurkat,Qcenter = 2.5 μl/min
20.497965827393916,139.88888888888889,1559.1783625730993,1.6677310955364897,Yes,Jurkat,Qcenter = 2.5 μl/min
20.990385102072743,150.2,1441.8635294117646,1.6715145744125206,Yes,Jurkat,Qcenter = 2.5 μl/min
21.037959610709756,151.33414634146342,961.6024390243903,1.6718801107709078,Yes,Jurkat,Qcenter = 2.5 μl/min
21.054058794477942,151.64908256880733,1593.0642201834862,1.6720038080444315,Yes,Jurkat,Qcenter = 2.5 μl/min
21.674103776348524,163.76829268292684,1177.5934959349593,1.6767678926603848,Yes,Jurkat,Qcenter = 2.5 μl/min
21.679363388444497,163.95068493150686,1656.454794520548,1.6768083046269437,Yes,Jurkat,Qcenter = 2.5 μl/min
22.447379442859067,177.875,483.6817307692308,1.6827093175802355,Yes,Jurkat,Qcenter = 2.5 μl/min
22.21408165394553,173.93510324483776,1812.7020648967552,1.6809167856840077,Yes,Jurkat,Qcenter = 2.5 μl/min
22.733246328941057,182.74528301886792,1116.817610062893,1.684905761506102,Yes,Jurkat,Qcenter = 2.5 μl/min
23.098647009086417,188.947426067908,951.3176341730558,1.687713299361965,Yes,Jurkat,Qcenter = 2.5 μl/min
23.35687665915716,193.33073929961088,434.99027237354085,1.689697393966801,Yes,Jurkat,Qcenter = 2.5 μl/min
23.30801000927321,192.45770065075922,617.0976138828634,1.6893219295057502,Yes,Jurkat,Qcenter = 2.5 μl/min
23.346893391391117,193.12958435207824,287.15647921760393,1.689620688028084,Yes,Jurkat,Qcenter = 2.5 μl/min
24.756249281624076,216.70717131474103,1133.8685258964144,1.7004494035428943,Yes,Jurkat,Qcenter = 2.5 μl/min
22.5558292395962,465.3953488372093,1397.4784053156145,1.6835425861709752,Yes,Jurkat,Qcenter = 2.5 μl/min
22.32564459856026,468.5492957746479,1667.8708920187794,1.6817739739908077,Yes,Jurkat,Qcenter = 2.5 μl/min
21.528679854944087,480.0626349892009,704.963282937365,1.6756505352314701,Yes,Jurkat,Qcenter = 2.5 μl/min
20.94434104962807,488.62603878116346,583.196675900277,1.6711607972377647,Yes,Jurkat,Qcenter = 2.5 μl/min
20.679540732366853,492.39292730844795,432.5461689587426,1.669126217240104,Yes,Jurkat,Qcenter = 2.5 μl/min
20.10576753148229,501.1503067484663,640.9907975460122,1.6647176595397675,Yes,Jurkat,Qcenter = 2.5 μl/min
19.56329397276647,510.1274787535411,1585.5014164305949,1.6605495910750525,Yes,Jurkat,Qcenter = 2.5 μl/min
19.383988042361583,513.1867321867322,1713.6732186732186,1.659171902924083,Yes,Jurkat,Qcenter = 2.5 μl/min
18.789893091265377,523.5042016806723,611.3669467787115,1.6546072040720827,Yes,Jurkat,Qcenter = 2.5 μl/min
18.696324913379794,525.1758793969849,424.4849246231156,1.6538882776557078,Yes,Jurkat,Qcenter = 2.5 μl/min
18.678244061386962,525.6840390879479,1659.0912052117264,1.6537493543334636,Yes,Jurkat,Qcenter = 2.5 μl/min
18.1857050616175,535.6333333333333,540.630303030303,1.6499649555556848,Yes,Jurkat,Qcenter = 2.5 μl/min
18.629475441018208,77.85327313769751,1019.1060948081264,1.6533746430772913,Yes,Jurkat,Qcenter = 2.5 μl/min
18.663483141918718,80.33333333333333,1837.2714285714285,1.6536359395467752,Yes,Jurkat,Qcenter = 2.5 μl/min
18.801495995782304,88.51548672566372,1678.537610619469,1.6546963544087936,Yes,Jurkat,Qcenter = 2.5 μl/min
19.467238731818735,114.06714285714285,1964.0042857142857,1.6598115554339927,Yes,Jurkat,Qcenter = 2.5 μl/min
19.217120950041462,105.86206896551724,745.4641909814324,1.657889787963596,Yes,Jurkat,Qcenter = 2.5 μl/min
19.465015852999446,113.99101796407186,1812.8982035928143,1.6597944760557284,Yes,Jurkat,Qcenter = 2.5 μl/min
19.709302323374917,120.96067415730337,1848.6713483146068,1.661671438936535,Yes,Jurkat,Qcenter = 2.5 μl/min
19.77762243753591,122.6808988764045,1266.1550561797753,1.6621963731176852,Yes,Jurkat,Qcenter = 2.5 μl/min
19.774972552134372,122.6236559139785,863.6155913978495,1.6621760128556968,Yes,Jurkat,Qcenter = 2.5 μl/min
20.082632888947856,130.78630136986303,272.8821917808219,1.6645399056705865,Yes,Jurkat,Qcenter = 2.5 μl/min
20.79957892319157,146.89336016096578,349.2897384305835,1.6700485246773962,Yes,Jurkat,Qcenter = 2.5 μl/min
21.7942264267288,166.8526912181303,319.6827195467422,1.6776908490384492,Yes,Jurkat,Qcenter = 2.5 μl/min
17.64149541480074,549.1344262295082,648.8491803278689,1.6457835479448506,Yes,Jurkat,Qcenter = 2.5 μl/min
17.495655070216884,552.7940199335549,574.0531561461794,1.6446629909492578,Yes,Jurkat,Qcenter = 2.5 μl/min
18.54872809036883,70.47272727272727,240.43376623376622,1.6527542248459444,Yes,Jurkat,Qcenter = 2.5 μl/min
18.63772098537495,78.1984126984127,1225.3095238095239,1.653437997305079,Yes,Jurkat,Qcenter = 2.5 μl/min
18.843482589827232,91.55172413793103,1451.9655172413793,1.655018956304808,Yes,Jurkat,Qcenter = 2.5 μl/min
19.027034333298324,99.88916256157636,142.85960591133005,1.6564292669481808,Yes,Jurkat,Qcenter = 2.5 μl/min
19.148223095104417,104.25633802816901,1681.143661971831,1.65736041474008,Yes,Jurkat,Qcenter = 2.5 μl/min
19.503580390636152,115.65700483091787,1441.3285024154588,1.6600907847524333,Yes,Jurkat,Qcenter = 2.5 μl/min
20.043908318935944,130.63517060367454,1892.249343832021,1.6642423673731284,Yes,Jurkat,Qcenter = 2.5 μl/min
22.439366150009192,178.90877796901893,1437.2598967297763,1.6826477478452881,Yes,Jurkat,Qcenter = 2.5 μl/min
22.859802647637313,186.01301518438177,1610.9761388286333,1.6858781506529887,Yes,Jurkat,Qcenter = 2.5 μl/min
23.04350787872749,189.4079696394687,1763.7514231499051,1.6872896406108087,Yes,Jurkat,Qcenter = 2.5 μl/min
23.197403731202687,192.00496277915633,1951.6451612903227,1.6884720916985092,Yes,Jurkat,Qcenter = 2.5 μl/min
24.077016033350944,206.83797909407664,118.07839721254355,1.6952305488414503,Yes,Jurkat,Qcenter = 2.5 μl/min
21.248784536100175,482.9980879541109,410.3173996175908,1.673499973543899,Yes,Jurkat,Qcenter = 2.5 μl/min
20.009090252954337,501.7689873417722,1431.282700421941,1.663974844504062,Yes,Jurkat,Qcenter = 2.5 μl/min
20.612681625202505,492.4114671163575,333.2428330522766,1.668612508633162,Yes,Jurkat,Qcenter = 2.5 μl/min
20.492408312167413,494.34250764525996,777.7584097859327,1.6676883946461225,Yes,Jurkat,Qcenter = 2.5 μl/min
20.18283337131104,498.9939577039275,1711.0302114803626,1.6653097910667998,Yes,Jurkat,Qcenter = 2.5 μl/min
19.84089883408584,504.1505102040816,574.3239795918367,1.662682554146757,Yes,Jurkat,Qcenter = 2.5 μl/min
18.848410322334626,521.1656626506024,79.03915662650603,1.6550568182911418,Yes,Jurkat,Qcenter = 2.5 μl/min
17.262184788089527,559.5555555555555,1138.679365079365,1.6428691337100465,Yes,Jurkat,Qcenter = 2.5 μl/min
18.67474873286121,82.31971153846153,82.42548076923077,1.6537224981515024,Yes,Jurkat,Qcenter = 2.5 μl/min
18.675158156621755,82.55131964809384,1933.6129032258063,1.6537256439384953,Yes,Jurkat,Qcenter = 2.5 μl/min
18.807155261745663,90.80979827089337,199.06916426512967,1.6547398370958597,Yes,Jurkat,Qcenter = 2.5 μl/min
19.52330740080621,116.42398286937902,1456.2912205567452,1.6602423562487245,Yes,Jurkat,Qcenter = 2.5 μl/min
19.640043422478932,120.26495726495726,1105.193732193732,1.6611392916344456,Yes,Jurkat,Qcenter = 2.5 μl/min
19.712606606192235,122.2144373673036,1821.6624203821657,1.6616968272283477,Yes,Jurkat,Qcenter = 2.5 μl/min
19.665323946429393,120.73579545454545,1484.7130681818182,1.6613335332761927,Yes,Jurkat,Qcenter = 2.5 μl/min
20.68820912953133,145.26913580246912,392.4246913580247,1.6691928204362974,Yes,Jurkat,Qcenter = 2.5 μl/min
20.465027235641905,140.43243243243242,709.4954954954954,1.6674780135136928,Yes,Jurkat,Qcenter = 2.5 μl/min
20.524593153267915,141.68702290076337,1691.1119592875318,1.6679356852634764,Yes,Jurkat,Qcenter = 2.5 μl/min
20.850850666354507,148.52064220183487,1794.2935779816514,1.6704424685524015,Yes,Jurkat,Qcenter = 2.5 μl/min
21.193013000853053,155.36266666666666,893.7733333333333,1.6730714557414041,Yes,Jurkat,Qcenter = 2.5 μl/min
25.36227496536786,227.54666666666665,524.54,1.7051057715826556,Yes,Jurkat,Qcenter = 2.5 μl/min
22.12464404502443,470.86842105263156,1575.2777777777778,1.680229596287743,Yes,Jurkat,Qcenter = 2.5 μl/min
21.909881836671687,473.8909574468085,1141.0239361702127,1.678579481597975,Yes,Jurkat,Qcenter = 2.5 μl/min
21.64452345225166,477.6541786743516,139.19308357348703,1.676540613719203,Yes,Jurkat,Qcenter = 2.5 μl/min
20.709885273878793,491.12295081967216,1208.389344262295,1.669359368007584,Yes,Jurkat,Qcenter = 2.5 μl/min
18.82929250409368,521.6950819672131,1193.5508196721312,1.6549099274905785,Yes,Jurkat,Qcenter = 2.5 μl/min
17.77803747041188,544.1072463768116,487.1101449275362,1.646832662002036,Yes,Jurkat,Qcenter = 2.5 μl/min
17.37981711300919,555.5130434782609,1961.017391304348,1.6437729557969505,Yes,Jurkat,Qcenter = 2.5 μl/min
16.95237163017228,571.1117318435754,1423.3826815642458,1.640488699801847,Yes,Jurkat,Qcenter = 2.5 μl/min
16.582560686591435,593.6603174603175,981.5809523809523,1.637647275907391,Yes,Jurkat,Qcenter = 2.5 μl/min
18.605021875103127,75.75718849840256,622.1341853035144,1.653186755326261,Yes,Jurkat,Qcenter = 2.5 μl/min
19.034426798080368,99.48577680525165,1960.4792122538292,1.6564860665817107,Yes,Jurkat,Qcenter = 2.5 μl/min
19.105958875233657,102.15463917525773,1235.7577319587629,1.657035679719914,Yes,Jurkat,Qcenter = 2.5 μl/min
19.343660763113547,110.44011976047904,1090.7574850299402,1.6588620502903446,Yes,Jurkat,Qcenter = 2.5 μl/min
20.88700747483885,148.94601542416453,1392.73264781491,1.6707202775825505,Yes,Jurkat,Qcenter = 2.5 μl/min
20.84071624384678,147.82965299684543,1944.365930599369,1.6703646012237845,Yes,Jurkat,Qcenter = 2.5 μl/min
21.057411916584307,152.04904632152588,533.6757493188011,1.6720295715904796,Yes,Jurkat,Qcenter = 2.5 μl/min
21.202823075450763,155.25943396226415,771.9646226415094,1.673146830959072,Yes,Jurkat,Qcenter = 2.5 μl/min
21.18908580701501,155.05314009661836,1834.2729468599034,1.6730412813439093,Yes,Jurkat,Qcenter = 2.5 μl/min
21.799720316733193,166.92307692307693,1541.2094017094016,1.6777330610676036,Yes,Jurkat,Qcenter = 2.5 μl/min
22.6738739455006,182.3299232736573,428.7250639386189,1.6844495767665566,Yes,Jurkat,Qcenter = 2.5 μl/min
22.91037237809835,186.35632183908046,811.6005747126437,1.6862667006484995,Yes,Jurkat,Qcenter = 2.5 μl/min
23.13193060545384,190.10875331564986,1909.0318302387268,1.6879690322104743,Yes,Jurkat,Qcenter = 2.5 μl/min
23.390613250114285,194.37224669603523,488.22026431718064,1.6899566073765906,Yes,Jurkat,Qcenter = 2.5 μl/min
24.653344083171714,215.25418994413408,774.536312849162,1.6996587365958458,Yes,Jurkat,Qcenter = 2.5 μl/min
21.12128250873713,485.58496732026146,1411.8006535947713,1.672520318091756,Yes,Jurkat,Qcenter = 2.5 μl/min
20.872647471103967,489.0989010989011,580.7747252747253,1.6706099432118537,Yes,Jurkat,Qcenter = 2.5 μl/min
19.994951312464046,502.5156950672646,256.64125560538116,1.6638662086617517,Yes,Jurkat,Qcenter = 2.5 μl/min
19.965296728463567,502.8761682242991,1658.4532710280373,1.6636383591483133,Yes,Jurkat,Qcenter = 2.5 μl/min
19.87668041649183,504.3324396782842,1303.7024128686328,1.6629574801460942,Yes,Jurkat,Qcenter = 2.5 μl/min
18.967364279532962,519.7552870090634,321.6858006042296,1.6559707950735774,Yes,Jurkat,Qcenter = 2.5 μl/min
18.938170672722332,520.186943620178,361.7151335311573,1.6557464874553285,Yes,Jurkat,Qcenter = 2.5 μl/min
18.812674904664142,522.7214076246335,1094.6686217008798,1.6547822469962417,Yes,Jurkat,Qcenter = 2.5 μl/min
17.425217575282502,554.7019867549669,1260.6986754966888,1.6441217879788044,Yes,Jurkat,Qcenter = 2.5 μl/min
16.987907089524224,570.0418006430868,722.4212218649518,1.640761734727005,Yes,Jurkat,Qcenter = 2.5 μl/min
18.599304848252352,74.83841463414635,1889.3262195121952,1.6531428288363046,Yes,Jurkat,Qcenter = 2.5 μl/min
19.08405995093248,100.81843575418995,706.6061452513967,1.6568674204299922,Yes,Jurkat,Qcenter = 2.5 μl/min
19.412223171577104,112.47780678851174,330.4569190600522,1.659388846127654,Yes,Jurkat,Qcenter = 2.5 μl/min
19.59478212357038,118.28048780487805,1916.3048780487804,1.6607915287073467,Yes,Jurkat,Qcenter = 2.5 μl/min
19.873020629963648,125.83036935704514,1670.5759233926128,1.662929360359294,Yes,Jurkat,Qcenter = 2.5 μl/min
19.672617865668308,120.63481953290871,1098.3864118895965,1.661389575739969,Yes,Jurkat,Qcenter = 2.5 μl/min
19.82380083736963,124.58974358974359,600.974358974359,1.6625511825438877,Yes,Jurkat,Qcenter = 2.5 μl/min
19.994274164041254,128.91503267973857,1556.5065359477123,1.6638610058257026,Yes,Jurkat,Qcenter = 2.5 μl/min
20.228148644363053,134.77003484320556,1186.2229965156794,1.6656579687015312,Yes,Jurkat,Qcenter = 2.5 μl/min
20.24691269841384,135.26932668329178,538.6184538653366,1.6658021413726278,Yes,Jurkat,Qcenter = 2.5 μl/min
20.26209942438246,135.6578947368421,964.6081871345029,1.6659188278222714,Yes,Jurkat,Qcenter = 2.5 μl/min
20.706204272468113,145.30065359477123,1538.8202614379086,1.6693310852172951,Yes,Jurkat,Qcenter = 2.5 μl/min
20.81840417270461,147.51716738197425,630.6652360515021,1.670193167540767,Yes,Jurkat,Qcenter = 2.5 μl/min
